===
Sept13, 49.2973, 0.104829, 0.000687687, 0.00267366
Sept13, 51.2297, 0.104511, 0.00068253, 0.00288651
Sept13, 60.1802, 0.102805, 0.000782072, 0.00326255
Sept13, 63.7523, 0.102836, 0.000842056, 0.00315779
Sept13, 72.2883, 0.101672, 0.000688254, 0.00331418
===
Sept13, 3.45946, 0.142165, 0.000137396, 0
Sept13, 0.689189, 0.142468, 0.000163642, 0
Sept13, 3.89189, 0.144211, 0.000356576, 0
Sept13, 26.045, 0.140726, 0.000867283, 0
Sept13, 60.9459, 0.139756, 0.000644534, 0
Sept13, 87.3018, 0.134258, 0.000229571, 0
Sept13, 125.464, 0.134076, 0.000176716, 0
Sept13, 164.847, 0.133963, 0.000480167, 0
Sept13, 199.45, 0.128495, 0.000500362, 0
Sept13, 236.464, 0.132415, 0.000564374, 0
Sept13, 283.441, 0.129576, 0.000525835, 0
Sept13, 307.464, 0.123802, 0.000751997, 0
Sept13, 342.261, 0.122579, 0.000736549, 0
Sept13, 377.622, 0.119092, 0.000656265, 2.36173e-05
Sept13, 407.577, 0.120664, 0.000811838, 4.84728e-05
Sept13, 441.072, 0.113469, 0.000779518, 0.000106555
Sept13, 461.851, 0.114229, 0.000853616, 0.000184237
Sept13, 486.617, 0.113299, 0.000769462, 0.000262127
Sept13, 505.306, 0.111458, 0.000632736, 0.000409402
===
Sept13, 2.76577, 0.139745, 0.000149293, 0
Sept13, 1.64865, 0.137919, 0.000492128, 0
Sept13, 44.9099, 0.139341, 0.000460226, 0
Sept13, 79.9144, 0.133211, 4.00552e-05, 0
Sept13, 117.495, 0.132679, 0.00019615, 0
Sept13, 145.414, 0.131367, 0.000367703, 0
Sept13, 177.477, 0.12874, 0.000447494, 0
Sept13, 219.851, 0.127363, 0.000574199, 0.000225406
Sept13, 248.761, 0.1253, 0.000644503, 0
Sept13, 285.64, 0.1228, 0.000673948, 0
Sept13, 322.941, 0.120701, 0.000666555, 1.74575e-05
Sept13, 350.914, 0.120646, 0.000677914, 7.46036e-05
Sept13, 380.432, 0.112671, 0.000626297, 0.000207658
Sept13, 430.014, 0.111078, 0.000762375, 0.000316663
